date,strategy_return,max_drawdown,xirr,benchmark_return,benchmark_xirr,benchmark_drawdown,excess_return
2024-01-24,0.01316367136247698,-0.0824256612900828,0.0239261101632452,0.009102213156434225,0.016527759555586333,-0.13079749638857066,0.004061458206042756
2024-01-25,0.02531560706179592,-0.0824256612900828,0.04591676589591154,0.03728338616892968,0.06781380960071057,-0.13079749638857066,-0.011967779107133758
2024-01-26,0.023617704633811964,-0.0824256612900828,0.04260664886991673,0.05053708642475585,0.09173703227455939,-0.13079749638857066,-0.026919381790943886
2024-01-29,0.022336663719339844,-0.0824256612900828,0.03969076227005441,0.052679060293332025,0.09424045296925516,-0.13079749638857066,-0.03034239657399218
2024-01-30,0.008164221429607599,-0.0824256612900828,0.01439053438570313,0.04076425166804021,0.07237578958721529,-0.13079749638857066,-0.03260003023843261
2024-01-31,-0.001374420158045453,-0.08354095545676625,-0.0024057558604000063,0.0398935614052387,0.07046905358039367,-0.13079749638857066,-0.04126798156328415
2024-02-01,0.00037048586750909607,-0.08354095545676625,0.0006456484372561516,0.028982763540173373,0.050826718154784956,-0.13079749638857066,-0.028612277672664277
2024-02-02,0.0009747491263536467,-0.08354095545676625,0.001690854342556457,0.02918369206235849,0.05093411399503626,-0.13079749638857066,-0.028208942936004844
2024-02-05,0.00033538890461803916,-0.08354095545676625,0.0006176463632260263,0.025971034028722473,0.048104528519971705,-0.13079749638857066,-0.025635645124104434
2024-02-06,0.019781376144635487,-0.08354095545676625,0.03640379869259822,0.042108723846153495,0.07787073944393255,-0.13079749638857066,-0.022327347701518008
2024-02-07,0.031565369344143335,-0.08354095545676625,0.05794445292735696,0.05555700888586701,0.10250614547494334,-0.13079749638857066,-0.023991639541723675
2024-02-08,0.03556323924847282,-0.08354095545676625,0.06500858703477543,0.053404854488129816,0.09798784897316615,-0.13079749638857066,-0.017841615239656994
2024-02-20,0.043926471635012065,-0.08354095545676625,0.07581086703040187,0.08668978559992624,0.15074349613873,-0.13079749638857066,-0.042763313964914174
2024-02-21,0.047477919712370475,-0.08354095545676625,0.08160049608569166,0.09112777641483238,0.1578071468570644,-0.13079749638857066,-0.04364985670246191
2024-02-22,0.06159304346450489,-0.08354095545676625,0.10561461674650577,0.10565182336563295,0.18250661608352442,-0.13079749638857066,-0.04405877990112805
2024-02-23,0.06207899421251217,-0.08354095545676625,0.10594900844250148,0.10504647082481022,0.18056026323856855,-0.13079749638857066,-0.04296747661229805
2024-02-26,0.056387714635754316,-0.08354095545676625,0.09478973191858334,0.08151212964920229,0.1375822227401499,-0.13079749638857066,-0.025124415013447976
2024-02-27,0.06937381885225147,-0.08354095545676625,0.11631748585268846,0.08722766655546965,0.1466649468081306,-0.13079749638857066,-0.017853847703218184
2024-02-28,0.054488781833860855,-0.08354095545676625,0.09071854498251754,0.07828421334037805,0.13082559811876676,-0.13079749638857066,-0.023795431506517195
2024-02-29,0.07354311137329406,-0.08354095545676625,0.12223878462534761,0.08810164428628253,0.14676345390202167,-0.13079749638857066,-0.014558532912988476
2024-03-01,0.0810287839243855,-0.08354095545676625,0.134207687177586,0.08816911587156162,0.14619082596099084,-0.13079749638857066,-0.007140331947176115
2024-03-04,0.0825670375364902,-0.08354095545676625,0.134899916600366,0.0936153970122755,0.1531932536456202,-0.13079749638857066,-0.011048359475785308
2024-03-05,0.07773449730690651,-0.08354095545676625,0.13546690729535124,0.09433660356775131,0.16481064003107015,-0.13079749638857066,-0.016602106260844796
2024-03-06,0.07673342565194252,-0.08354095545676625,0.13305254629739072,0.09400258529683225,0.16341549016324533,-0.13079749638857066,-0.01726915964488973
2024-03-07,0.07867348424821663,-0.08354095545676625,0.13579601444036396,0.09817186026197855,0.1699348612801077,-0.13079749638857066,-0.01949837601376192
2024-03-08,0.07918490749718554,-0.08354095545676625,0.13603069106447618,0.10455894134491395,0.18027530507584438,-0.13079749638857066,-0.025374033847728406
2024-03-11,0.0807661037977887,-0.08354095545676625,0.13680026234315795,0.09756649131318373,0.16563987604472463,-0.13079749638857066,-0.016800387515395032
2024-03-12,0.07792114184566601,-0.08354095545676625,0.13130562398229315,0.07262165590244529,0.12228570495367982,-0.13079749638857066,0.005299485943220716
2024-03-13,0.07289437849524316,-0.08354095545676625,0.12217337332659028,0.06966374551081889,0.11670702777164303,-0.13079749638857066,0.0032306329844242754
2024-03-14,0.06955410659089245,-0.08354095545676625,0.11597788226649274,0.07295818087708605,0.12170996410621501,-0.13079749638857066,-0.0034040742861936035
2024-03-15,0.06962270924448921,-0.08354095545676625,0.11555407803034083,0.07578198261960045,0.12587972571303757,-0.13079749638857066,-0.0061592733751112405
2024-03-18,0.07670088038728218,-0.08354095545676625,0.1256647227701674,0.07537840332040391,0.12347735317373074,-0.13079749638857066,0.0013224770668782693
2024-03-19,0.07160313366025362,-0.08354095545676625,0.11670157478829218,0.07094091105703404,0.11561266117736459,-0.13079749638857066,0.0006622226032195755
2024-03-20,0.07780866684340837,-0.08354095545676625,0.12633540077054045,0.07705977484174587,0.12510797688864725,-0.13079749638857066,0.0007488920016625045
2024-03-21,0.08243017048428203,-0.08354095545676625,0.13330586728079077,0.08142958610462925,0.131671935248579,-0.13079749638857066,0.0010005843796527802
2024-03-22,0.07716234079951767,-0.08354095545676625,0.1241445513068449,0.07759746279005397,0.12485105462099771,-0.13079749638857066,-0.0004351219905363024
2024-03-25,0.07238482215091313,-0.08354095545676625,0.11483871374030813,0.07947999728506372,0.12619662562483788,-0.13079749638857066,-0.007095175134150589
2024-03-26,0.06979448641023889,-0.08354095545676625,0.11020666006594904,0.08035421020801259,0.127030214367894,-0.13079749638857066,-0.010559723797773701
2024-03-27,0.0651044731346051,-0.08354095545676625,0.10229496274511682,0.07860578436211485,0.12369272190890017,-0.13079749638857066,-0.013501311227509749
2024-03-28,0.06629444302195764,-0.08354095545676625,0.10372215637689325,0.0759837722691985,0.11900679099752405,-0.13079749638857066,-0.009689329247240863
2024-03-31,0.07254146034552966,-0.08354095545676625,0.11209604639472176,0.0908428852556078,0.1406378172033024,-0.13079749638857066,-0.018301424910078135
2024-04-01,0.080704208219891,-0.08354095545676625,0.1242731472812468,0.09346489734852392,0.14410483225770093,-0.13079749638857066,-0.01276068912863293
2024-04-02,0.07750269408162036,-0.08354095545676625,0.11879104921817116,0.09965081545779175,0.1530670374773134,-0.13079749638857066,-0.022148121376171392
2024-04-03,0.07703769032509955,-0.08354095545676625,0.11756648107354815,0.10839169133541948,0.16590797560890244,-0.13079749638857066,-0.03135400101031993
2024-04-08,0.07279228575809449,-0.08354095545676625,0.11601117724476984,0.10577772305313626,0.16909159764869952,-0.13079749638857066,-0.032985437295041775
2024-04-09,0.0750191735219441,-0.08354095545676625,0.11905350247421746,0.09963199513663423,0.15846518268353948,-0.13079749638857066,-0.02461282161469014
2024-04-10,0.06921596029355981,-0.08354095545676625,0.10930009224584823,0.10218555442595267,0.16183642401519535,-0.13079749638857066,-0.032969594132392865
2024-04-11,0.07420770314391478,-0.08354095545676625,0.11671912079591984,0.11139418362120601,0.17577174538667198,-0.13079749638857066,-0.03718648047729123
2024-04-12,0.0734722636309666,-0.08354095545676625,0.11504791093291479,0.11025158881606112,0.17317870835845858,-0.13079749638857066,-0.036779325185094525
2024-04-15,0.07718903897489637,-0.08354095545676625,0.11933396121044101,0.13048330021048726,0.20257232908343056,-0.13079749638857066,-0.05329426123559089
2024-04-16,0.07222753829684958,-0.08354095545676625,0.11113681952646602,0.12954244966521533,0.20021239069335584,-0.13079749638857066,-0.05731491136836575
2024-04-17,0.08220336794467231,-0.08354095545676625,0.12604247090647105,0.14715273101622994,0.22671769627761668,-0.13079749638857066,-0.06494936307155763
2024-04-18,0.080508219582756,-0.08354095545676625,0.12289768821045621,0.14937067253989555,0.22915938872331484,-0.13079749638857066,-0.06886245295713955
2024-04-19,0.06971071532935569,-0.08354095545676625,0.10587408209593736,0.15111787745719085,0.23085251040795357,-0.13079749638857066,-0.08140716212783516
2024-04-22,0.06464042558489025,-0.08354095545676625,0.09690109641218705,0.13048330021048726,0.19648709617074345,-0.13079749638857066,-0.06584287462559701
2024-04-23,0.06011404217973082,-0.08354095545676625,0.08971061714815956,0.11522545655638727,0.17260057184870362,-0.13079749638857066,-0.055111414376656453
2024-04-24,0.06553385272138756,-0.08354095545676625,0.09742936926077463,0.11307476311934583,0.16863846922663567,-0.13079749638857066,-0.04754091039795827
2024-04-25,0.06681906036520058,-0.08354095545676625,0.09893706919292201,0.12073730898970814,0.1793919928067485,-0.13079749638857066,-0.05391824862450756
2024-04-26,0.07453349845475477,-0.08354095545676625,0.10995931395901379,0.10877275357779448,0.16081836351674453,-0.13079749638857066,-0.034239255123039714
2024-04-29,0.08359362099450873,-0.08354095545676625,0.12187832310719986,0.10554671342223232,0.15408187861856476,-0.13079749638857066,-0.021953092427723586
2024-04-30,0.07627908639392755,-0.08354095545676625,0.11071214937307207,0.11004984455618794,0.16003358983047766,-0.13079749638857066,-0.033770758162260384
2024-05-06,0.08358810877502765,-0.08354095545676625,0.1259014406111976,0.11016026382531785,0.1661452406870181,-0.13079749638857066,-0.026572155050290203
2024-05-07,0.08151930235559979,-0.08354095545676625,0.12225551619892637,0.11116209289039936,0.16695178427627352,-0.13079749638857066,-0.029642790534799568
2024-05-08,0.07944543206515853,-0.08354095545676625,0.11863379806699824,0.11530306886540087,0.17247058724797548,-0.13079749638857066,-0.03585763680024234
2024-05-09,0.08733891312741182,-0.08354095545676625,0.1299251865849847,0.12238393976826156,0.1823458668152824,-0.13079749638857066,-0.03504502664084974
2024-05-10,0.09011211643170847,-0.08354095545676625,0.13350887333347475,0.12791039769305823,0.1898208374749034,-0.13079749638857066,-0.037798281261349764
2024-05-13,0.08985446791514451,-0.08354095545676625,0.13148046713772185,0.134986937031091,0.19786901336344806,-0.13079749638857066,-0.04513246911594648
2024-05-14,0.08842216299963068,-0.08354095545676625,0.1288463748076816,0.13080821456259373,0.19091687778423663,-0.13079749638857066,-0.042386051562963045
2024-05-15,0.09048035362033846,-0.08354095545676625,0.1313172909479085,0.1292581331493572,0.18786317166634112,-0.13079749638857066,-0.03877777952901873
2024-05-16,0.09388163358103063,-0.08354095545676625,0.1357158985383289,0.13040414144369405,0.1887546985875135,-0.13079749638857066,-0.03652250786266342
2024-05-17,0.10087886505691346,-0.08354095545676625,0.14527464945500906,0.13828944581450164,0.19939627246888786,-0.13079749638857066,-0.037410580757588185
2024-05-20,0.10858066502724983,-0.08354095545676625,0.15451576165863867,0.14887083989288263,0.21209456654416445,-0.13079749638857066,-0.0402901748656328
2024-05-21,0.10738401917291229,-0.08354095545676625,0.1521938683927127,0.1516343782527687,0.21516840367149187,-0.13079749638857066,-0.044250359079856416
2024-05-22,0.10890268748428067,-0.08354095545676625,0.15373544205013304,0.14914063450213266,0.21075888089615327,-0.13079749638857066,-0.040237947017851994
2024-05-23,0.09724117652211839,-0.08354095545676625,0.13668336835181938,0.13849179177143922,0.19487143971069595,-0.13079749638857066,-0.04125061524932083
2024-05-24,0.09143455991062299,-0.08354095545676625,0.12799369075831044,0.1375481294340395,0.1927638532676136,-0.13079749638857066,-0.0461135695234165
2024-05-28,0.1017538431844065,-0.08354095545676625,0.14025417220022843,0.15170182690508116,0.20929658647465765,-0.13079749638857066,-0.04994798372067466
2024-05-29,0.09926490614402672,-0.08354095545676625,0.13628514662052157,0.15237569463323064,0.20939862438471007,-0.13079749638857066,-0.05311078848920392
2024-05-30,0.09571127274994984,-0.08354095545676625,0.1308892772440305,0.1447595660766976,0.19812741988287974,-0.13079749638857066,-0.04904829332674776
2024-05-31,0.09663461793605044,-0.08354095545676625,0.1316452754572257,0.14449039026242305,0.19698506797431775,-0.13079749638857066,-0.047855772326372614
2024-06-03,0.0960009076871704,-0.08354095545676625,0.12928678326855825,0.1354590775972786,0.18251357486695985,-0.13079749638857066,-0.0394581699101082
2024-06-04,0.09973394443897732,-0.08354095545676625,0.1338106522793527,0.1380202700002271,0.18525471859872442,-0.13079749638857066,-0.03828632556124978
2024-06-05,0.09373234012856768,-0.08354095545676625,0.1326514043134312,0.11635622717735239,0.16470859524770484,-0.13079749638857066,-0.022623887048784708
2024-06-06,0.09463648713089157,-0.08354095545676625,0.1334003884495624,0.11950498620063588,0.16849428736031116,-0.13079749638857066,-0.02486849906974431
2024-06-07,0.09716868691736003,-0.08354095545676625,0.1364309497004631,0.12975321283422891,0.18222770390663431,-0.13079749638857066,-0.03258452591686889
2024-06-11,0.09629101877428736,-0.08354095545676625,0.133089561895518,0.11028810114556764,0.1524440509949443,-0.13079749638857066,-0.013997082371280278
2024-06-12,0.10177461983419622,-0.08354095545676625,0.14012472084913635,0.1220479781071353,0.16804493546356736,-0.13079749638857066,-0.02027335827293908
2024-06-13,0.10233602783247076,-0.08354095545676625,0.1403517261055374,0.11089632823033879,0.1520938575062726,-0.13079749638857066,-0.008560300397868037
2024-06-14,0.1031981666149584,-0.08354095545676625,0.14098760634669477,0.11163985355439143,0.15252083617408904,-0.13079749638857066,-0.008441686939433035
2024-06-17,0.10533715956728029,-0.08354095545676625,0.14225996189636267,0.10042055455795373,0.1356218548259695,-0.13079749638857066,0.004916605009326558
2024-06-18,0.10673637839837347,-0.08354095545676625,0.14359984350078003,0.10447581178442467,0.1405598360626889,-0.13079749638857066,0.0022605666139488
2024-06-20,0.10911850540394896,-0.08354095545676625,0.145692105191705,0.10467814415135046,0.13976737512104745,-0.13079749638857066,0.0044403612525985015
2024-06-21,0.1097624704970217,-0.08354095545676625,0.1459985805066252,0.10420521530586124,0.13861240607624506,-0.13079749638857066,0.0055572551911604595
2024-06-24,0.09494391857059448,-0.08354095545676625,0.12489397991976034,0.09231065509700853,0.12143324496024191,-0.13079749638857066,0.002633263473585945
2024-06-25,0.09080107273338056,-0.08354095545676625,0.11900760109584688,0.09629764821184206,0.12620396271938178,-0.13079749638857066,-0.005496575478461496
2024-06-26,0.09650662836182833,-0.08354095545676625,0.1260108691913204,0.10183995608641805,0.13296590599863214,-0.13079749638857066,-0.00533332772458972
2024-06-27,0.09253569271479511,-0.08354095545676625,0.12038804106540675,0.10143406136857291,0.13194900986483632,-0.13079749638857066,-0.0088983686537778
2024-06-28,0.09507786799907114,-0.08354095545676625,0.12323826294686227,0.11136925707582801,0.14432019561245332,-0.13079749638857066,-0.016291389076756868
2024-06-30,0.0950194404324165,-0.08354095545676625,0.12226702083559322,0.11136925707582801,0.14326576757371834,-0.13079749638857066,-0.016349816643411508
2024-07-01,0.10172217509305148,-0.08354095545676625,0.13040207871615198,0.13130668261798162,0.1682357927443468,-0.13079749638857066,-0.029584507524930137
2024-07-02,0.10389633857002001,-0.08354095545676625,0.13270194097484084,0.13387550418834393,0.1708924868213737,-0.13079749638857066,-0.029979165618323922
2024-07-03,0.10639166662310195,-0.08354095545676625,0.13539213985034795,0.12407560672037077,0.15783920105218993,-0.13079749638857066,-0.017683940097268813
2024-07-05,0.09776389219089565,-0.08354095545676625,0.1303921694230238,0.1071837310496071,0.14292416763836488,-0.13079749638857066,-0.009419838858711449
2024-07-08,0.09682511582784392,-0.08354095545676625,0.12770177237173316,0.10167195813134122,0.1340771388870615,-0.13079749638857066,-0.004846842303497301
2024-07-09,0.10764288368240593,-0.08354095545676625,0.1414010873370952,0.11370415046018434,0.14933817383284945,-0.13079749638857066,-0.006061266777778407
2024-07-10,0.10868623500430163,-0.08354095545676625,0.14223859107004108,0.09530934999730545,0.12477942242916112,-0.13079749638857066,0.013376885006996186
2024-07-11,0.10477486268956482,-0.08354095545676625,0.13662927503220051,0.09700001033978545,0.12651941910504416,-0.13079749638857066,0.007774852349779371
2024-07-12,0.10974708817992362,-0.08354095545676625,0.1425656907734971,0.0968648309129807,0.12588024422442146,-0.13079749638857066,0.01288225726694292
2024-07-15,0.1143327348189902,-0.08354095545676625,0.1468780713531262,0.10653535913823631,0.13689674002431496,-0.13079749638857066,0.007797375680753893
2024-07-16,0.12248493003255567,-0.08354095545676625,0.1567351330926539,0.10322132233087156,0.13217235518477105,-0.13079749638857066,0.019263607701684116
2024-07-17,0.1152501395795491,-0.08354095545676625,0.14698007703113428,0.09700001033978545,0.12378469526501634,-0.13079749638857066,0.018250129239763657
2024-07-18,0.11688479829549792,-0.08354095545676625,0.14851814110087913,0.10146337811079675,0.1289949462398039,-0.13079749638857066,0.015421420184701162
2024-07-19,0.11372567980255477,-0.08354095545676625,0.14400120401981026,0.09321253970279697,0.11811648271529031,-0.13079749638857066,0.0205131400997578
2024-07-22,0.11438828916940147,-0.08354095545676625,0.14329100305277243,0.08367719090434611,0.10494745593841909,-0.13079749638857066,0.03071109826505536
2024-07-23,0.10072589033606372,-0.08354095545676625,0.12579906587442413,0.07846941877848712,0.09809018611084933,-0.13079749638857066,0.022256471557576596
2024-07-24,0.09110820173917822,-0.08354095545676625,0.11343173452340101,0.07982243638976261,0.09942675960466656,-0.13079749638857066,0.01128576534941561
2024-07-25,0.08059133421710851,-0.08354095545676625,0.10003098029462618,0.07353261717785209,0.0912965228862463,-0.13079749638857066,0.007058717039256424
2024-07-26,0.08202403097132205,-0.08354095545676625,0.10144890064247268,0.06676997580793276,0.08263611535636094,-0.13079749638857066,0.01525405516338929
2024-07-29,0.08190748884286947,-0.08354095545676625,0.10025848553496883,0.07150370243255333,0.08756521246315657,-0.13079749638857066,0.01040378641031614
2024-07-30,0.07813564805217577,-0.08354095545676625,0.09532995341467598,0.06372690952579174,0.0778023441302144,-0.13079749638857066,0.014408738526384024
2024-07-31,0.10097954222418881,-0.08354095545676625,0.12264625033685245,0.07333015387345232,0.08918144417556635,-0.13079749638857066,0.027649388350736492
2024-08-01,0.09661348889287424,-0.08354095545676625,0.11696606289274045,0.07380297603146135,0.0894490523569014,-0.13079749638857066,0.02281051286141289
2024-08-02,0.0853504006174548,-0.08354095545676625,0.10303507868204397,0.07278882449461932,0.08792508582380576,-0.13079749638857066,0.012561576122835483
2024-08-05,0.0584697419390674,-0.08354095545676625,0.07363979097579149,0.0581133329033261,0.07319232952394729,-0.13079749638857066,0.0003564090357413008
2024-08-06,0.05993490979475635,-0.08354095545676625,0.07521475910149795,0.053932616772415454,0.06770466538995833,-0.13079749638857066,0.006002293022340899
2024-08-07,0.056096691863792625,-0.08354095545676625,0.07016743453889271,0.05838289913671235,0.07301773311385963,-0.13079749638857066,-0.002286207272919727
2024-08-08,0.0662596609280588,-0.08354095545676625,0.08254377899702897,0.0593940774510886,0.07401985788794126,-0.13079749638857066,0.006865583476970194
2024-08-09,0.0692783585999237,-0.08354095545676625,0.0859897062809544,0.0597990366795238,0.0742645105638874,-0.13079749638857066,0.009479321920399908
2024-08-12,0.07138382577392877,-0.08354095545676625,0.08767781579842927,0.06296796461770193,0.07738029995241263,-0.13079749638857066,0.008415861156226834
2024-08-13,0.08218016376853154,-0.08354095545676625,0.10052573375374046,0.06663211378101508,0.08158457373427101,-0.13079749638857066,0.015548049987516466
2024-08-14,0.07788585466445497,-0.08354095545676625,0.09497167926477393,0.06513913156533757,0.07949164157032211,-0.13079749638857066,0.012746723099117396
2024-08-15,0.09027216412048511,-0.08354095545676625,0.10961393625588256,0.07511491183569552,0.0912963119631856,-0.13079749638857066,0.01515725228478959
2024-08-16,0.09251388593955157,-0.08354095545676625,0.1119367924622544,0.07871136450148386,0.09532052887554612,-0.13079749638857066,0.013802521438067705
2024-08-19,0.10329861603290347,-0.08354095545676625,0.12363040312051499,0.09316548154051829,0.11157784901148092,-0.13079749638857066,0.010133134492385176
2024-08-20,0.09710980344821407,-0.08354095545676625,0.11587924931287864,0.08319031114851638,0.09936222107390952,-0.13079749638857066,0.013919492299697689
2024-08-21,0.09586904699758159,-0.08354095545676625,0.11402386917530773,0.07572540007012907,0.09018893082723067,-0.13079749638857066,0.02014364692745252
2024-08-22,0.08965422686855762,-0.08354095545676625,0.10632050443387409,0.07857536162807888,0.09325311191770021,-0.13079749638857066,0.011078865240478741
2024-08-23,0.09257011251033931,-0.08354095545676625,0.10939039102751756,0.07681098354394678,0.09086728845367167,-0.13079749638857066,0.015759128966392533
2024-08-26,0.08885943353925141,-0.08354095545676625,0.103992836133151,0.07715068578828199,0.09036606007305333,-0.13079749638857066,0.011708747750969417
2024-08-27,0.08930357441119052,-0.08354095545676625,0.10416546556466878,0.0827829124066568,0.09660542179065557,-0.13079749638857066,0.006520662004533717
2024-08-28,0.08235893630449231,-0.08354095545676625,0.09579895516079286,0.07647189117796782,0.0889897090531229,-0.13079749638857066,0.005887045126524493
2024-08-29,0.07593038894188764,-0.08354095545676625,0.08807516624776986,0.055435357041790256,0.06440003266337392,-0.13079749638857066,0.020495031900097382
2024-08-30,0.07972168841714034,-0.08354095545676625,0.0921462837231152,0.049599431052485654,0.05745933015668061,-0.13079749638857066,0.03012225736465468
2024-09-03,0.05962878395086735,-0.08354095545676625,0.06814406249509497,0.04288101108193687,0.04906896827449251,-0.13079749638857066,0.016747772868930477
2024-09-04,0.05596641499613586,-0.08354095545676625,0.06377349208792622,0.039623650782127706,0.04520943206610038,-0.13079749638857066,0.016342764214008154
2024-09-05,0.052376292777631894,-0.08354095545676625,0.0624727860667142,0.03536236008350624,0.04223940761644904,-0.13079749638857066,0.017013932694125655
2024-09-06,0.04153325572852795,-0.08354095545676625,0.04942091950668453,0.028994823884313847,0.03453797139721341,-0.13079749638857066,0.012538431844214104
2024-09-09,0.035875175155188455,-0.08354095545676625,0.04229027674653263,0.012424861867542214,0.014676565961156345,-0.13079749638857066,0.02345031328764624
2024-09-10,0.04296190924701815,-0.08354095545676625,0.0504480042996,0.013788594641821694,0.01623274840067012,-0.13079749638857066,0.029173314605196454
2024-09-11,0.04199161803743734,-0.08354095545676625,0.04915257075217568,-0.00953245341690856,-0.011209086256031201,-0.14049944718911317,0.0515240714543459
2024-09-12,0.044172243764623254,-0.08354095545676625,0.051527557353081836,-0.00496394862307159,-0.005815976818606705,-0.14049944718911317,0.049136192387694844
2024-09-13,0.04429366293408199,-0.08354095545676625,0.0515017016542294,-0.007827787449058876,-0.009144439174330993,-0.14049944718911317,0.052121450383140866
2024-09-18,0.04229500667806474,-0.08354095545676625,0.048404917315540266,0.005128282715871846,0.005889575236239515,-0.14049944718911317,0.037166723962192894
2024-09-19,0.0513666803768007,-0.08354095545676625,0.05855082720608798,0.006560202128865544,0.007509373992361058,-0.14049944718911317,0.044806478247935155
2024-09-20,0.050725279059274486,-0.08354095545676625,0.05764019520535774,0.005605589186869819,0.006397119850102418,-0.14049944718911317,0.04511968987240467
2024-09-23,0.05483466490899236,-0.08354095545676625,0.06169912243376788,0.016788806745237084,0.01896039388914778,-0.14049944718911317,0.038045858163755275
2024-09-24,0.08015099047554286,-0.08354095545676625,0.08968166298631895,0.05886239806886073,0.06599795006053784,-0.14049944718911317,0.021288592406682127
2024-09-25,0.08730244351170335,-0.08354095545676625,0.0973092280966605,0.0742737960367692,0.08289248638673334,-0.14049944718911317,0.013028647474934152
2024-09-26,0.11167117503184931,-0.08354095545676625,0.12378598361580359,0.1048232366084556,0.11627281106290448,-0.14049944718911317,0.006847938423393707
2024-09-27,0.12491021141310199,-0.08354095545676625,0.13784774653907794,0.10707339568601726,0.11837033753855403,-0.14049944718911317,0.01783681572708473
2024-09-30,0.19187179929635767,-0.08354095545676625,0.20837969863525518,0.16735403716482256,0.18219109854357965,-0.14049944718911317,0.024517762131535115
2024-10-08,0.24178083267233408,-0.08354095545676625,0.2666258075321715,0.17239417504499044,0.19152355713454067,-0.14049944718911317,0.06938665762734364
2024-10-09,0.21094109677366735,-0.08354095545676625,0.23262961116422487,0.09100218731415999,0.10168351858805287,-0.14049944718911317,0.11993890945950736
2024-10-10,0.2129460232916427,-0.08354095545676625,0.23403744614369307,0.13400031357959152,0.1485462781741281,-0.14049944718911317,0.07894570971205117
2024-10-11,0.18971357381714293,-0.08354095545676625,0.2083625980815222,0.11267052488805351,0.12480348478807084,-0.14049944718911317,0.07704304892908942
2024-10-14,0.2153486987758002,-0.08354095545676625,0.23361816752729328,0.14571470946066234,0.159303133029343,-0.14049944718911317,0.06963398931513787
2024-10-15,0.19515546637167747,-0.08354095545676625,0.211514653674893,0.12242133725146309,0.1337721941550972,-0.14049944718911317,0.07273412912021437
2024-10-16,0.19888906502335035,-0.08354095545676625,0.21479498961721968,0.1405421661795332,0.15278125621214145,-0.14049944718911317,0.05834689884381716
2024-10-17,0.19676220181905668,-0.08354095545676625,0.21188278472058172,0.12657702478237498,0.13739260796724004,-0.14049944718911317,0.0701851770366817
2024-10-18,0.23889849971159904,-0.08354095545676625,0.2552499688711394,0.1328444109669784,0.1436470902747334,-0.14049944718911317,0.10605408874462063
2024-10-21,0.24402911513425662,-0.08354095545676625,0.2581457046435961,0.12555472806797696,0.13463283937799905,-0.14049944718911317,0.11847438706627966
2024-10-22,0.24075497478101648,-0.08354095545676625,0.25398380472946064,0.13066439798524,0.13960117515372775,-0.14049944718911317,0.1100905767957765
2024-10-23,0.23471206954278157,-0.08354095545676625,0.24701066833581334,0.12902908597314866,0.13746124274760022,-0.14049944718911317,0.1056829835696329
2024-10-24,0.2339761985384119,-0.08354095545676625,0.24549659994148637,0.12364736784684993,0.1314123275871293,-0.14049944718911317,0.11032883069156196
2024-10-25,0.23599032271538456,-0.08354095545676625,0.24679075103032413,0.12003698583716038,0.12724477707110002,-0.14049944718911317,0.11595333687822418
2024-10-28,0.235634464796461,-0.08354095545676625,0.24417234055230708,0.12385170627941444,0.13005028657627957,-0.14049944718911317,0.11178275851704655
2024-10-29,0.23299521658136202,-0.08354095545676625,0.2407766452252502,0.10879655839138747,0.11410971721972765,-0.14049944718911317,0.12419865818997455
2024-10-30,0.22480022372626496,-0.08354095545676625,0.23182599088545894,0.10102988429921012,0.10575011453022018,-0.14049944718911317,0.12377033942705484
2024-10-31,0.22078726918310987,-0.08354095545676625,0.22710736187299357,0.09919083840612997,0.10354184476031614,-0.14049944718911317,0.1215964307769799
2024-11-01,0.2123220430739543,-0.08354095545676625,0.21796158402686364,0.10961391212164528,0.11393763046914365,-0.14049944718911317,0.10270813095230902
2024-11-04,0.219416971465191,-0.08354095545676625,0.22304031448468006,0.1195599946439847,0.12303165000347895,-0.14049944718911317,0.09985697682120631
2024-11-05,0.23081062664717966,-0.08354095545676625,0.24391385125750356,0.12643872629235942,0.13541221743292747,-0.14049944718911317,0.10437190035482025
2024-11-06,0.23800627554787224,-0.08354095545676625,0.250515176675909,0.12332076492497479,0.13172540235745728,-0.14049944718911317,0.11468551062289745
2024-11-07,0.2574540718176044,-0.08354095545676625,0.26949278092976836,0.14064036668716806,0.14943020607346624,-0.14049944718911317,0.11681370513043632
2024-11-08,0.25130060898303985,-0.08354095545676625,0.2624433889866733,0.12529775933365417,0.13299396105417238,-0.14049944718911317,0.12600284964938568
2024-11-11,0.2663045780545541,-0.08354095545676625,0.2750442400797719,0.11752450842468809,0.12375109163517958,-0.14049944718911317,0.148780069629866
2024-11-12,0.25148592960123084,-0.08354095545676625,0.2594341883254852,0.10825121977454577,0.1137885504610726,-0.14049944718911317,0.14323470982668507
2024-11-13,0.2566934527702829,-0.08354095545676625,0.2638272717337664,0.11418340591777798,0.11957171926839039,-0.14049944718911317,0.1425100468525049
2024-11-14,0.23842979717677326,-0.08354095545676625,0.24488692704710327,0.10681914685484228,0.11163997170053905,-0.14049944718911317,0.13161065032193098
2024-11-15,0.21697325631817987,-0.08354095545676625,0.22279755345479216,0.10450052396300835,0.10892876607488736,-0.14049944718911317,0.11247273235517152
2024-11-18,0.22177145397084708,-0.08354095545676625,0.2255480119058589,0.12168419608225611,0.12543034490014077,-0.14049944718911317,0.10008725788859096
2024-11-19,0.23646742425385558,-0.08354095545676625,0.23931672261807296,0.12413874861703555,0.1275429908381261,-0.14049944718911317,0.11232867563682003
