date,cash,stock_value,total_value,n_stocks,601398|工商银行,601939|建设银行,600036|招商银行,601166|兴业银行,601088|中国神华,601225|陕西煤业,600900|长江电力,600795|国电电力,600028|中国石化,000703|恒逸石化,600938|中国海油,601857|中国石油,000651|格力电器,000333|美的集团,600887|伊利股份,603156|养元饮品,600941|中国移动,601728|中国电信,601006|大秦铁路,600377|宁沪高速,002532|天山铝业,000933|神火股份
2022-12-14,317.77,10562196.0,10562513.77,4,0.0,0.0,0.0,0.0,2387310.0,2243052.0,0.0,0.0,0.0,0.0,0.0,0.0,2737800.0,0.0,0.0,3194034.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,317.77,10448227.0,10448544.77,4,0.0,0.0,0.0,0.0,2350420.0,2205900.0,0.0,0.0,0.0,0.0,0.0,0.0,2705157.0,0.0,0.0,3186750.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,317.77,10481783.0,10482100.77,4,0.0,0.0,0.0,0.0,2367284.0,2230668.0,0.0,0.0,0.0,0.0,0.0,0.0,2726217.0,0.0,0.0,3157614.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,317.77,10308840.0,10309157.77,4,0.0,0.0,0.0,0.0,2330394.0,2179584.0,0.0,0.0,0.0,0.0,0.0,0.0,2690415.0,0.0,0.0,3108447.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,317.77,10174491.0,10174808.77,4,0.0,0.0,0.0,0.0,2311422.0,2165652.0,0.0,0.0,0.0,0.0,0.0,0.0,2647242.0,0.0,0.0,3050175.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,317.77,10190386.0,10190703.77,4,0.0,0.0,0.0,0.0,2296666.0,2154816.0,0.0,0.0,0.0,0.0,0.0,0.0,2657772.0,0.0,0.0,3081132.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,317.77,10197519.0,10197836.77,4,0.0,0.0,0.0,0.0,2279802.0,2113020.0,0.0,0.0,0.0,0.0,0.0,0.0,2699892.0,0.0,0.0,3104805.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,317.77,10235813.0,10236130.77,4,0.0,0.0,0.0,0.0,2291396.0,2137788.0,0.0,0.0,0.0,0.0,0.0,0.0,2687256.0,0.0,0.0,3119373.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,317.77,10223051.0,10223368.77,4,0.0,0.0,0.0,0.0,2291396.0,2182680.0,0.0,0.0,0.0,0.0,0.0,0.0,2651454.0,0.0,0.0,3097521.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,317.77,10329751.0,10330068.77,4,0.0,0.0,0.0,0.0,2325124.0,2199708.0,0.0,0.0,0.0,0.0,0.0,0.0,2674620.0,0.0,0.0,3130299.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,317.77,10297172.0,10297489.77,4,0.0,0.0,0.0,0.0,2332502.0,2179584.0,0.0,0.0,0.0,0.0,0.0,0.0,2669355.0,0.0,0.0,3115731.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,317.77,10187166.0,10187483.77,4,0.0,0.0,0.0,0.0,2282964.0,2145528.0,0.0,0.0,0.0,0.0,0.0,0.0,2635659.0,0.0,0.0,3123015.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,317.77,10304773.0,10305090.77,4,0.0,0.0,0.0,0.0,2287180.0,2168748.0,0.0,0.0,0.0,0.0,0.0,0.0,2649348.0,0.0,0.0,3199497.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,1283.62,10388900.0,10390183.62,4,0.0,0.0,0.0,0.0,2610386.0,2610432.0,0.0,0.0,0.0,0.0,2595072.0,0.0,2573010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,1283.62,10337661.0,10338944.62,4,0.0,0.0,0.0,0.0,2584294.0,2552958.0,0.0,0.0,0.0,0.0,2563328.0,0.0,2637081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,1283.62,10406968.0,10408251.62,4,0.0,0.0,0.0,0.0,2572434.0,2565936.0,0.0,0.0,0.0,0.0,2561344.0,0.0,2707254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,1283.62,10491384.0,10492667.62,4,0.0,0.0,0.0,0.0,2573620.0,2649366.0,0.0,0.0,0.0,0.0,2569280.0,0.0,2699118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,1283.62,10557256.0,10558539.62,4,0.0,0.0,0.0,0.0,2581922.0,2677176.0,0.0,0.0,0.0,0.0,2599040.0,0.0,2699118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,1283.62,10500232.0,10501515.62,4,0.0,0.0,0.0,0.0,2557016.0,2654928.0,0.0,0.0,0.0,0.0,2587136.0,0.0,2701152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,1283.62,10752826.0,10754109.62,4,0.0,0.0,0.0,0.0,2686290.0,2743920.0,0.0,0.0,0.0,0.0,2597056.0,0.0,2725560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,1283.62,10773402.0,10774685.62,4,0.0,0.0,0.0,0.0,2683918.0,2747628.0,0.0,0.0,0.0,0.0,2640704.0,0.0,2701152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,1283.62,10827702.0,10828985.62,4,0.0,0.0,0.0,0.0,2700522.0,2756898.0,0.0,0.0,0.0,0.0,2642688.0,0.0,2727594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,1283.62,10859038.0,10860321.62,4,0.0,0.0,0.0,0.0,2667314.0,2742066.0,0.0,0.0,0.0,0.0,2640704.0,0.0,2808954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,1283.62,10839869.0,10841152.62,4,0.0,0.0,0.0,0.0,2670872.0,2768022.0,0.0,0.0,0.0,0.0,2595072.0,0.0,2805903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,1283.62,10866461.0,10867744.62,4,0.0,0.0,0.0,0.0,2656640.0,2773584.0,0.0,0.0,0.0,0.0,2648640.0,0.0,2787597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,1283.62,10855580.0,10856863.62,4,0.0,0.0,0.0,0.0,2661384.0,2781000.0,0.0,0.0,0.0,0.0,2634752.0,0.0,2778444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,1283.62,10961790.0,10963073.62,4,0.0,0.0,0.0,0.0,2675616.0,2797686.0,0.0,0.0,0.0,0.0,2714112.0,0.0,2774376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,1283.62,10814590.0,10815873.62,4,0.0,0.0,0.0,0.0,2615130.0,2732796.0,0.0,0.0,0.0,0.0,2692288.0,0.0,2774376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,1283.62,10785106.0,10786389.62,4,0.0,0.0,0.0,0.0,2645966.0,2732796.0,0.0,0.0,0.0,0.0,2664512.0,0.0,2741832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,1283.62,10807816.0,10809099.62,4,0.0,0.0,0.0,0.0,2635292.0,2717964.0,0.0,0.0,0.0,0.0,2688320.0,0.0,2766240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,1283.62,10858899.0,10860182.62,4,0.0,0.0,0.0,0.0,2655454.0,2742066.0,0.0,0.0,0.0,0.0,2700224.0,0.0,2761155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,1283.62,10736357.0,10737640.62,4,0.0,0.0,0.0,0.0,2632920.0,2692008.0,0.0,0.0,0.0,0.0,2664512.0,0.0,2746917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,1283.62,10634240.0,10635523.62,4,0.0,0.0,0.0,0.0,2621060.0,2667906.0,0.0,0.0,0.0,0.0,2666496.0,0.0,2678778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,1283.62,10700103.0,10701386.62,4,0.0,0.0,0.0,0.0,2623432.0,2669760.0,0.0,0.0,0.0,0.0,2682368.0,0.0,2724543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,1283.62,10646615.0,10647898.62,4,0.0,0.0,0.0,0.0,2600898.0,2654928.0,0.0,0.0,0.0,0.0,2676416.0,0.0,2714373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,1283.62,10693874.0,10695157.62,4,0.0,0.0,0.0,0.0,2612758.0,2675322.0,0.0,0.0,0.0,0.0,2686336.0,0.0,2719458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,1283.62,10588762.0,10590045.62,4,0.0,0.0,0.0,0.0,2581922.0,2628972.0,0.0,0.0,0.0,0.0,2664512.0,0.0,2713356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,1283.62,10588758.0,10590041.62,4,0.0,0.0,0.0,0.0,2555830.0,2608578.0,0.0,0.0,0.0,0.0,2676416.0,0.0,2747934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,1283.62,10647106.0,10648389.62,4,0.0,0.0,0.0,0.0,2565318.0,2623410.0,0.0,0.0,0.0,0.0,2698240.0,0.0,2760138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,1283.62,10534721.0,10536004.62,4,0.0,0.0,0.0,0.0,2535668.0,2591892.0,0.0,0.0,0.0,0.0,2672448.0,0.0,2734713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,1283.62,10432642.0,10433925.62,4,0.0,0.0,0.0,0.0,2507204.0,2569644.0,0.0,0.0,0.0,0.0,2652608.0,0.0,2703186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,1283.62,10452902.0,10454185.62,4,0.0,0.0,0.0,0.0,2519064.0,2586330.0,0.0,0.0,0.0,0.0,2658560.0,0.0,2688948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,1283.62,10722038.0,10723321.62,4,0.0,0.0,0.0,0.0,2570062.0,2677176.0,0.0,0.0,0.0,0.0,2692288.0,0.0,2782512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,1283.62,10878201.0,10879484.62,4,0.0,0.0,0.0,0.0,2599712.0,2725380.0,0.0,0.0,0.0,0.0,2692288.0,0.0,2860821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,1283.62,10896424.0,10897707.62,4,0.0,0.0,0.0,0.0,2596154.0,2738358.0,0.0,0.0,0.0,0.0,2706176.0,0.0,2855736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,1283.62,11003266.0,11004549.62,4,0.0,0.0,0.0,0.0,2611572.0,2762460.0,0.0,0.0,0.0,0.0,2698240.0,0.0,2930994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,1283.62,10927818.0,10929101.62,4,0.0,0.0,0.0,0.0,2596154.0,2756898.0,0.0,0.0,0.0,0.0,2680384.0,0.0,2894382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,1283.62,10954790.0,10956073.62,4,0.0,0.0,0.0,0.0,2605642.0,2808810.0,0.0,0.0,0.0,0.0,2674432.0,0.0,2865906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,1283.62,10974763.0,10976046.62,4,0.0,0.0,0.0,0.0,2609200.0,2795832.0,0.0,0.0,0.0,0.0,2678400.0,0.0,2891331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,1283.62,11083547.0,11084830.62,4,0.0,0.0,0.0,0.0,2615130.0,2797686.0,0.0,0.0,0.0,0.0,2706176.0,0.0,2964555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,1283.62,11196902.0,11198185.62,4,0.0,0.0,0.0,0.0,2625804.0,2795832.0,0.0,0.0,0.0,0.0,2795456.0,0.0,2979810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,1283.62,11332237.0,11333520.62,4,0.0,0.0,0.0,0.0,2651896.0,2790270.0,0.0,0.0,0.0,0.0,2880768.0,0.0,3009303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,1283.62,11219894.0,11221177.62,4,0.0,0.0,0.0,0.0,2622246.0,2708694.0,0.0,0.0,0.0,0.0,2884736.0,0.0,3004218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,1283.62,11445046.0,11446329.62,4,0.0,0.0,0.0,0.0,2691034.0,2751336.0,0.0,0.0,0.0,0.0,3053376.0,0.0,2949300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,1283.62,11399900.0,11401183.62,4,0.0,0.0,0.0,0.0,2654268.0,2736504.0,0.0,0.0,0.0,0.0,3039488.0,0.0,2969640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,1283.62,11456063.0,11457346.62,4,0.0,0.0,0.0,0.0,2661384.0,2762460.0,0.0,0.0,0.0,0.0,3051392.0,0.0,2980827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,1283.62,11164914.0,11166197.62,4,0.0,0.0,0.0,0.0,2621060.0,2703132.0,0.0,0.0,0.0,0.0,2942272.0,0.0,2898450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,1283.62,11563010.0,11564293.62,4,0.0,0.0,0.0,0.0,2704080.0,2751336.0,0.0,0.0,0.0,0.0,3087104.0,0.0,3020490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,1283.62,11398564.0,11399847.62,4,0.0,0.0,0.0,0.0,2677988.0,2710548.0,0.0,0.0,0.0,0.0,3003776.0,0.0,3006252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,1283.62,11449229.0,11450512.62,4,0.0,0.0,0.0,0.0,2687476.0,2717964.0,0.0,0.0,0.0,0.0,2995840.0,0.0,3047949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,1283.62,11114725.0,11116008.62,4,0.0,0.0,0.0,0.0,2612758.0,2627118.0,0.0,0.0,0.0,0.0,2839104.0,0.0,3035745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,1283.62,11295338.0,11296621.62,4,0.0,0.0,0.0,0.0,2662570.0,2649366.0,0.0,0.0,0.0,0.0,2930368.0,0.0,3053034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,1283.62,11178993.0,11180276.62,4,0.0,0.0,0.0,0.0,2687476.0,2628972.0,0.0,0.0,0.0,0.0,2843072.0,0.0,3019473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,1283.62,11160945.0,11162228.62,4,0.0,0.0,0.0,0.0,2659012.0,2608578.0,0.0,0.0,0.0,0.0,2831168.0,0.0,3062187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,1283.62,11227484.0,11228767.62,4,0.0,0.0,0.0,0.0,2691034.0,2684592.0,0.0,0.0,0.0,0.0,2823232.0,0.0,3028626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,1283.62,11309706.0,11310989.62,4,0.0,0.0,0.0,0.0,2738474.0,2695716.0,0.0,0.0,0.0,0.0,2852992.0,0.0,3022524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,1283.62,11186672.0,11187955.62,4,0.0,0.0,0.0,0.0,2700522.0,2684592.0,0.0,0.0,0.0,0.0,2801408.0,0.0,3000150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,1283.62,11036415.0,11037698.62,4,0.0,0.0,0.0,0.0,2579550.0,2734650.0,0.0,0.0,0.0,0.0,2761728.0,0.0,2960487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,1283.62,11036929.0,11038212.62,4,0.0,0.0,0.0,0.0,2552272.0,2706840.0,0.0,0.0,0.0,0.0,2815296.0,0.0,2962521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,1283.62,10986171.0,10987454.62,4,0.0,0.0,0.0,0.0,2541598.0,2677176.0,0.0,0.0,0.0,0.0,2825216.0,0.0,2942181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,1283.62,11376433.0,11377716.62,4,0.0,0.0,0.0,0.0,2622246.0,2847744.0,0.0,0.0,0.0,0.0,2876800.0,0.0,3029643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,1283.62,11315943.0,11317226.62,4,0.0,0.0,0.0,0.0,2625804.0,2842182.0,0.0,0.0,0.0,0.0,2856960.0,0.0,2990997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,59.45,11380527.0,11380586.45,4,0.0,0.0,0.0,0.0,2821104.0,2819073.0,0.0,0.0,0.0,0.0,2847810.0,0.0,2892540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,59.45,11479632.0,11479691.45,4,0.0,0.0,0.0,0.0,2853279.0,2837583.0,0.0,0.0,0.0,0.0,2914660.0,0.0,2874110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,59.45,11338427.0,11338486.45,4,0.0,0.0,0.0,0.0,2823678.0,2793159.0,0.0,0.0,0.0,0.0,2868820.0,0.0,2852770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,59.45,11303735.0,11303794.45,4,0.0,0.0,0.0,0.0,2805660.0,2767245.0,0.0,0.0,0.0,0.0,2836350.0,0.0,2894480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,59.45,11345538.0,11345597.45,4,0.0,0.0,0.0,0.0,2792790.0,2717268.0,0.0,0.0,0.0,0.0,2905110.0,0.0,2930370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,59.45,11422557.0,11422616.45,4,0.0,0.0,0.0,0.0,2788929.0,2698758.0,0.0,0.0,0.0,0.0,2876460.0,0.0,3058410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,59.45,11513547.0,11513606.45,4,0.0,0.0,0.0,0.0,2817243.0,2709864.0,0.0,0.0,0.0,0.0,2928030.0,0.0,3058410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,59.45,11601618.0,11601677.45,4,0.0,0.0,0.0,0.0,2849418.0,2720970.0,0.0,0.0,0.0,0.0,3040720.0,0.0,2990510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,59.45,11606419.0,11606478.45,4,0.0,0.0,0.0,0.0,2872584.0,2693205.0,0.0,0.0,0.0,0.0,3059820.0,0.0,2980810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,59.45,12065966.0,12066025.45,4,0.0,0.0,0.0,0.0,2936934.0,2798712.0,0.0,0.0,0.0,0.0,3204980.0,0.0,3125340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,59.45,12083122.0,12083181.45,4,0.0,0.0,0.0,0.0,2970396.0,2843136.0,0.0,0.0,0.0,0.0,3119030.0,0.0,3150560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,59.45,11984295.0,11984354.45,4,0.0,0.0,0.0,0.0,2962674.0,2833881.0,0.0,0.0,0.0,0.0,3080830.0,0.0,3106910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,59.45,12133517.0,12133576.45,4,0.0,0.0,0.0,0.0,2958813.0,2802414.0,0.0,0.0,0.0,0.0,3126670.0,0.0,3245620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,59.45,11982192.0,11982251.45,4,0.0,0.0,0.0,0.0,2935647.0,2748735.0,0.0,0.0,0.0,0.0,3113300.0,0.0,3184510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,59.45,11892780.0,11892839.45,4,0.0,0.0,0.0,0.0,2924064.0,2713566.0,0.0,0.0,0.0,0.0,3050270.0,0.0,3204880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,59.45,11866413.0,11866472.45,4,0.0,0.0,0.0,0.0,2911194.0,2700609.0,0.0,0.0,0.0,0.0,3084650.0,0.0,3169960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,59.45,11695122.0,11695181.45,4,0.0,0.0,0.0,0.0,2902185.0,2696907.0,0.0,0.0,0.0,0.0,2991060.0,0.0,3104970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,59.45,11648150.0,11648209.45,4,0.0,0.0,0.0,0.0,2904759.0,2685801.0,0.0,0.0,0.0,0.0,2968140.0,0.0,3089450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,59.45,11845520.0,11845579.45,4,0.0,0.0,0.0,0.0,2940795.0,2730225.0,0.0,0.0,0.0,0.0,3120940.0,0.0,3053560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,59.45,11528955.0,11529014.45,4,0.0,0.0,0.0,0.0,2990988.0,2733927.0,0.0,0.0,0.0,0.0,3054090.0,0.0,2749950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,59.45,11504407.0,11504466.45,4,0.0,0.0,0.0,0.0,3023163.0,2765394.0,0.0,0.0,0.0,0.0,2987240.0,0.0,2728610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,59.45,12025305.0,12025364.45,4,0.0,0.0,0.0,0.0,3208491.0,2913474.0,0.0,0.0,0.0,0.0,3216440.0,0.0,2686900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,59.45,11996298.0,11996357.45,4,0.0,0.0,0.0,0.0,3203343.0,2915325.0,0.0,0.0,0.0,0.0,3185880.0,0.0,2691750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,59.45,11800809.0,11800868.45,4,0.0,0.0,0.0,0.0,3171168.0,2852391.0,0.0,0.0,0.0,0.0,3092290.0,0.0,2684960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,59.45,11730485.0,11730544.45,4,0.0,0.0,0.0,0.0,3137706.0,2848689.0,0.0,0.0,0.0,0.0,3103750.0,0.0,2640340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,59.45,11633469.0,11633528.45,4,0.0,0.0,0.0,0.0,3118401.0,2809818.0,0.0,0.0,0.0,0.0,3044540.0,0.0,2660710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,59.45,11732723.0,11732782.45,4,0.0,0.0,0.0,0.0,3119688.0,2859795.0,0.0,0.0,0.0,0.0,3077010.0,0.0,2676230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,59.45,11703880.0,11703939.45,4,0.0,0.0,0.0,0.0,3151863.0,2863497.0,0.0,0.0,0.0,0.0,3059820.0,0.0,2628700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,59.45,11605606.0,11605665.45,4,0.0,0.0,0.0,0.0,3111966.0,2813520.0,0.0,0.0,0.0,0.0,3038810.0,0.0,2641310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,59.45,11714495.0,11714554.45,4,0.0,0.0,0.0,0.0,3127410.0,2859795.0,0.0,0.0,0.0,0.0,3061730.0,0.0,2665560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,59.45,11737307.0,11737366.45,4,0.0,0.0,0.0,0.0,3128697.0,2832030.0,0.0,0.0,0.0,0.0,3073190.0,0.0,2703390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,59.45,11743744.0,11743803.45,4,0.0,0.0,0.0,0.0,3118401.0,2800563.0,0.0,0.0,0.0,0.0,3092290.0,0.0,2732490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,59.45,11593595.0,11593654.45,4,0.0,0.0,0.0,0.0,3110679.0,2769096.0,0.0,0.0,0.0,0.0,2992970.0,0.0,2720850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,59.45,11391368.0,11391427.45,4,0.0,0.0,0.0,0.0,3052764.0,2691354.0,0.0,0.0,0.0,0.0,2970050.0,0.0,2677200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,59.45,11243781.0,11243840.45,4,0.0,0.0,0.0,0.0,3038607.0,2617314.0,0.0,0.0,0.0,0.0,2922300.0,0.0,2665560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,59.45,11040746.0,11040805.45,4,0.0,0.0,0.0,0.0,2962674.0,2502552.0,0.0,0.0,0.0,0.0,2905110.0,0.0,2670410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,59.45,11038233.0,11038292.45,4,0.0,0.0,0.0,0.0,2978118.0,2452575.0,0.0,0.0,0.0,0.0,2966230.0,0.0,2641310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,59.45,10942563.0,10942622.45,4,0.0,0.0,0.0,0.0,2949804.0,2422959.0,0.0,0.0,0.0,0.0,2960500.0,0.0,2609300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,59.45,10586590.0,10586649.45,4,0.0,0.0,0.0,0.0,2854566.0,2339664.0,0.0,0.0,0.0,0.0,2832530.0,0.0,2559830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,59.45,10550878.0,10550937.45,4,0.0,0.0,0.0,0.0,2828826.0,2335962.0,0.0,0.0,0.0,0.0,2861180.0,0.0,2524910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,59.45,10771278.0,10771337.45,4,0.0,0.0,0.0,0.0,2858427.0,2371131.0,0.0,0.0,0.0,0.0,2895560.0,0.0,2646160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
